,game,model,experiment,episode,metric,value
2136,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00268,quality_score,100.0
2137,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00268,binary_success,1.0
2138,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00268,accuracy,1.0
2139,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00268,binary_accuracy,1.0
2140,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00268,efficiency,100.0
2141,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00268,efficiency_raw,1.0
2142,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00268,tolerance_used,0.0
2143,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00268,n_test_cases,100.0
2144,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,Request Count,1.0
2145,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,Parsed Request Count,1.0
2146,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,Violated Request Count,0.0
2147,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,Request Success Ratio,1.0
2148,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,Aborted,0.0
2149,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,Lose,0.0
2150,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,Success,1.0
2151,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,Main Score,100.0
2152,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,quality_score,100.0
2153,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,binary_success,1.0
2154,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,accuracy,1.0
2155,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,binary_accuracy,1.0
2156,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,efficiency,100.0
2157,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,efficiency_raw,1.0
2158,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,tolerance_used,0.0
2159,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00250,n_test_cases,100.0
2160,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,Request Count,1.0
2161,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,Parsed Request Count,1.0
2162,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,Violated Request Count,0.0
2163,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,Request Success Ratio,1.0
2164,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,Aborted,0.0
2165,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,Lose,0.0
2166,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,Success,1.0
2167,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,Main Score,100.0
2168,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,quality_score,100.0
2169,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,binary_success,1.0
2170,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,accuracy,1.0
2171,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,binary_accuracy,1.0
2172,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,efficiency,100.0
2173,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,efficiency_raw,1.0
2174,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,tolerance_used,0.0
2175,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00292,n_test_cases,100.0
2176,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,Request Count,1.0
2177,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,Parsed Request Count,1.0
2178,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,Violated Request Count,0.0
2179,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,Request Success Ratio,1.0
2180,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,Aborted,0.0
2181,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,Lose,0.0
2182,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,Success,1.0
2183,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,Main Score,100.0
2184,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,quality_score,100.0
2185,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,binary_success,1.0
2186,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,accuracy,1.0
2187,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,binary_accuracy,1.0
2188,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,efficiency,100.0
2189,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,efficiency_raw,1.0
2190,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,tolerance_used,0.0
2191,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00244,n_test_cases,100.0
2192,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,Request Count,1.0
2193,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,Parsed Request Count,1.0
2194,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,Violated Request Count,0.0
2195,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,Request Success Ratio,1.0
2196,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,Aborted,0.0
2197,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,Lose,0.0
2198,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,Success,1.0
2199,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,Main Score,100.0
2200,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,quality_score,100.0
2201,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,binary_success,1.0
2202,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,accuracy,1.0
2203,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,binary_accuracy,1.0
2204,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,efficiency,100.0
2205,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,efficiency_raw,1.0
2206,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,tolerance_used,0.0
2207,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00286,n_test_cases,100.0
2208,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,Request Count,1.0
2209,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,Parsed Request Count,1.0
2210,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,Violated Request Count,0.0
2211,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,Request Success Ratio,1.0
2212,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,Aborted,0.0
2213,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,Lose,0.0
2214,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,Success,1.0
2215,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,Main Score,100.0
2216,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,quality_score,100.0
2217,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,binary_success,1.0
2218,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,accuracy,1.0
2219,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,binary_accuracy,1.0
2220,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,efficiency,100.0
2221,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,efficiency_raw,1.0
2222,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,tolerance_used,0.0
2223,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00274,n_test_cases,100.0
2224,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,Request Count,1.0
2225,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,Parsed Request Count,1.0
2226,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,Violated Request Count,0.0
2227,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,Request Success Ratio,1.0
2228,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,Aborted,0.0
2229,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,Lose,0.0
2230,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,Success,1.0
2231,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,Main Score,100.0
2232,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,quality_score,100.0
2233,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,binary_success,1.0
2234,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,accuracy,1.0
2235,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,binary_accuracy,1.0
2236,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,efficiency,100.0
2237,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,efficiency_raw,1.0
2238,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,tolerance_used,0.0
2239,function_detective,gpt-5.4,two_numbers_passive_examples_oneshot,instance_00280,n_test_cases,100.0
2240,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,Request Count,1.0
2241,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,Parsed Request Count,1.0
2242,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,Violated Request Count,0.0
2243,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,Request Success Ratio,1.0
2244,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,Aborted,0.0
2245,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,Lose,0.0
2246,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,Success,1.0
2247,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,Main Score,100.0
2248,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,quality_score,100.0
2249,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,binary_success,1.0
2250,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,accuracy,1.0
2251,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,binary_accuracy,1.0
2252,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,efficiency,100.0
2253,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,efficiency_raw,1.0
2254,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,tolerance_used,0.0
2255,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00208,n_test_cases,4.0
2256,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,Request Count,1.0
2257,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,Parsed Request Count,1.0
2258,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,Violated Request Count,0.0
2259,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,Request Success Ratio,1.0
2260,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,Aborted,0.0
2261,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,Lose,0.0
2262,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,Success,1.0
2263,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,Main Score,100.0
2264,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,quality_score,100.0
2265,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,binary_success,1.0
2266,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,accuracy,1.0
2267,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,binary_accuracy,1.0
2268,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,efficiency,100.0
2269,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,efficiency_raw,1.0
2270,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,tolerance_used,0.0
2271,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00238,n_test_cases,4.0
2272,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,Request Count,1.0
2273,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,Parsed Request Count,1.0
2274,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,Violated Request Count,0.0
2275,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,Request Success Ratio,1.0
2276,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,Aborted,0.0
2277,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,Lose,0.0
2278,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,Success,1.0
2279,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,Main Score,100.0
2280,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,quality_score,100.0
2281,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,binary_success,1.0
2282,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,accuracy,1.0
2283,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,binary_accuracy,1.0
2284,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,efficiency,100.0
2285,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,efficiency_raw,1.0
2286,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,tolerance_used,0.0
2287,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00184,n_test_cases,4.0
2288,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,Request Count,1.0
2289,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,Parsed Request Count,1.0
2290,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,Violated Request Count,0.0
2291,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,Request Success Ratio,1.0
2292,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,Aborted,0.0
2293,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,Lose,0.0
2294,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,Success,1.0
2295,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,Main Score,100.0
2296,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,quality_score,100.0
2297,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,binary_success,1.0
2298,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,accuracy,1.0
2299,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,binary_accuracy,1.0
2300,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,efficiency,100.0
2301,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,efficiency_raw,1.0
2302,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,tolerance_used,0.0
2303,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00190,n_test_cases,4.0
2304,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,Request Count,1.0
2305,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,Parsed Request Count,1.0
2306,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,Violated Request Count,0.0
2307,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,Request Success Ratio,1.0
2308,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,Aborted,0.0
2309,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,Lose,0.0
2310,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,Success,1.0
2311,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,Main Score,100.0
2312,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,quality_score,100.0
2313,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,binary_success,1.0
2314,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,accuracy,1.0
2315,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,binary_accuracy,1.0
2316,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,efficiency,100.0
2317,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,efficiency_raw,1.0
2318,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,tolerance_used,0.0
2319,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00196,n_test_cases,4.0
2320,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,Request Count,1.0
2321,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,Parsed Request Count,1.0
2322,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,Violated Request Count,0.0
2323,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,Request Success Ratio,1.0
2324,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,Aborted,0.0
2325,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,Lose,0.0
2326,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,Success,1.0
2327,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,Main Score,100.0
2328,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,quality_score,100.0
2329,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,binary_success,1.0
2330,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,accuracy,1.0
2331,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,binary_accuracy,1.0
2332,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,efficiency,100.0
2333,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,efficiency_raw,1.0
2334,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,tolerance_used,0.0
2335,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00214,n_test_cases,4.0
2336,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,Request Count,1.0
2337,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,Parsed Request Count,1.0
2338,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,Violated Request Count,0.0
2339,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,Request Success Ratio,1.0
2340,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,Aborted,0.0
2341,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,Lose,0.0
2342,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,Success,1.0
2343,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,Main Score,100.0
2344,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,quality_score,100.0
2345,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,binary_success,1.0
2346,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,accuracy,1.0
2347,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,binary_accuracy,1.0
2348,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,efficiency,100.0
2349,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,efficiency_raw,1.0
2350,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,tolerance_used,0.0
2351,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00202,n_test_cases,4.0
2352,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,Request Count,1.0
2353,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,Parsed Request Count,1.0
2354,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,Violated Request Count,0.0
2355,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,Request Success Ratio,1.0
2356,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,Aborted,0.0
2357,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,Lose,0.0
2358,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,Success,1.0
2359,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,Main Score,100.0
2360,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,quality_score,100.0
2361,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,binary_success,1.0
2362,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,accuracy,1.0
2363,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,binary_accuracy,1.0
2364,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,efficiency,100.0
2365,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,efficiency_raw,1.0
2366,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,tolerance_used,0.0
2367,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00232,n_test_cases,4.0
2368,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,Request Count,1.0
2369,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,Parsed Request Count,1.0
2370,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,Violated Request Count,0.0
2371,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,Request Success Ratio,1.0
2372,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,Aborted,0.0
2373,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,Lose,0.0
2374,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,Success,1.0
2375,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,Main Score,100.0
2376,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,quality_score,100.0
2377,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,binary_success,1.0
2378,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,accuracy,1.0
2379,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,binary_accuracy,1.0
2380,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,efficiency,100.0
2381,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,efficiency_raw,1.0
2382,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,tolerance_used,0.0
2383,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00226,n_test_cases,4.0
2384,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,Request Count,1.0
2385,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,Parsed Request Count,1.0
2386,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,Violated Request Count,0.0
2387,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,Request Success Ratio,1.0
2388,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,Aborted,0.0
2389,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,Lose,0.0
2390,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,Success,1.0
2391,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,Main Score,100.0
2392,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,quality_score,100.0
2393,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,binary_success,1.0
2394,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,accuracy,1.0
2395,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,binary_accuracy,1.0
2396,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,efficiency,100.0
2397,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,efficiency_raw,1.0
2398,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,tolerance_used,0.0
2399,function_detective,gpt-5.4,logic_passive_examples_oneshot,instance_00220,n_test_cases,4.0
2400,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,Request Count,1.0
2401,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,Parsed Request Count,1.0
2402,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,Violated Request Count,0.0
2403,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,Request Success Ratio,1.0
2404,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,Aborted,0.0
2405,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,Lose,0.0
2406,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,Success,1.0
2407,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,Main Score,100.0
2408,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,quality_score,100.0
2409,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,binary_success,1.0
2410,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,accuracy,1.0
2411,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,binary_accuracy,1.0
2412,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,efficiency,100.0
2413,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,efficiency_raw,1.0
2414,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,tolerance_used,0.0
2415,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00178,n_test_cases,100.0
2416,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,Request Count,1.0
2417,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,Parsed Request Count,1.0
2418,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,Violated Request Count,0.0
2419,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,Request Success Ratio,1.0
2420,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,Aborted,0.0
2421,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,Lose,0.0
2422,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,Success,1.0
2423,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,Main Score,100.0
2424,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,quality_score,100.0
2425,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,binary_success,1.0
2426,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,accuracy,1.0
2427,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,binary_accuracy,1.0
2428,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,efficiency,100.0
2429,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,efficiency_raw,1.0
2430,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,tolerance_used,0.0
2431,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00148,n_test_cases,100.0
2432,function_detective,gpt-5.4,string_passive_examples_oneshot,instance_00124,Request Count,1.0
