,game,model,experiment,episode,metric,value
285,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00130,efficiency_raw,1.0
286,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00130,tolerance_used,0.0
287,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00130,n_test_cases,4.0
288,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,Request Count,1.0
289,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,Parsed Request Count,1.0
290,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,Violated Request Count,0.0
291,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,Request Success Ratio,1.0
292,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,Aborted,0.0
293,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,Lose,0.0
294,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,Success,1.0
295,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,Main Score,100.0
296,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,quality_score,100.0
297,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,binary_success,1.0
298,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,accuracy,1.0
299,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,binary_accuracy,1.0
300,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,efficiency,100.0
301,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,efficiency_raw,1.0
302,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,tolerance_used,0.0
303,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00136,n_test_cases,4.0
304,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,Request Count,1.0
305,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,Parsed Request Count,1.0
306,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,Violated Request Count,0.0
307,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,Request Success Ratio,1.0
308,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,Aborted,0.0
309,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,Lose,0.0
310,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,Success,1.0
311,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,Main Score,100.0
312,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,quality_score,100.0
313,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,binary_success,1.0
314,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,accuracy,1.0
315,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,binary_accuracy,1.0
316,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,efficiency,100.0
317,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,efficiency_raw,1.0
318,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,tolerance_used,0.0
319,function_detective,gpt-4.1-nano,logic_passive_examples_oneshot,instance_00142,n_test_cases,2.0
320,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,Request Count,1.0
321,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,Parsed Request Count,1.0
322,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,Violated Request Count,0.0
323,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,Request Success Ratio,1.0
324,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,Aborted,0.0
325,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,Lose,0.0
326,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,Success,1.0
327,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,Main Score,100.0
328,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,quality_score,100.0
329,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,binary_success,1.0
330,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,accuracy,1.0
331,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,binary_accuracy,1.0
332,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,efficiency,100.0
333,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,efficiency_raw,1.0
334,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,tolerance_used,0.0
335,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00088,n_test_cases,100.0
336,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,Request Count,1.0
337,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,Parsed Request Count,1.0
338,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,Violated Request Count,0.0
339,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,Request Success Ratio,1.0
340,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,Aborted,0.0
341,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,Lose,0.0
342,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,Success,1.0
343,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,Main Score,100.0
344,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,quality_score,100.0
345,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,binary_success,1.0
346,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,accuracy,1.0
347,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,binary_accuracy,1.0
348,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,efficiency,100.0
349,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,efficiency_raw,1.0
350,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,tolerance_used,0.0
351,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00064,n_test_cases,100.0
352,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,Request Count,1.0
353,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,Parsed Request Count,1.0
354,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,Violated Request Count,0.0
355,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,Request Success Ratio,1.0
356,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,Aborted,0.0
357,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,Lose,0.0
358,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,Success,1.0
359,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,Main Score,100.0
360,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,quality_score,100.0
361,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,binary_success,1.0
362,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,accuracy,1.0
363,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,binary_accuracy,1.0
364,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,efficiency,100.0
365,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,efficiency_raw,1.0
366,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,tolerance_used,0.0
367,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00076,n_test_cases,100.0
368,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,Request Count,1.0
369,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,Parsed Request Count,1.0
370,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,Violated Request Count,0.0
371,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,Request Success Ratio,1.0
372,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,Aborted,0.0
373,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,Lose,0.0
374,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,Success,1.0
375,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,Main Score,100.0
376,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,quality_score,100.0
377,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,binary_success,1.0
378,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,accuracy,1.0
379,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,binary_accuracy,1.0
380,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,efficiency,100.0
381,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,efficiency_raw,1.0
382,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,tolerance_used,0.0
383,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00082,n_test_cases,100.0
384,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,Request Count,1.0
385,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,Parsed Request Count,1.0
386,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,Violated Request Count,0.0
387,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,Request Success Ratio,1.0
388,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,Aborted,0.0
389,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,Lose,0.0
390,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,Success,1.0
391,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,Main Score,100.0
392,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,quality_score,100.0
393,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,binary_success,1.0
394,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,accuracy,1.0
395,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,binary_accuracy,1.0
396,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,efficiency,100.0
397,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,efficiency_raw,1.0
398,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,tolerance_used,0.0
399,function_detective,gpt-4.1-nano,string_passive_examples_oneshot,instance_00070,n_test_cases,100.0
400,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,Request Count,1.0
401,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,Parsed Request Count,1.0
402,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,Violated Request Count,0.0
403,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,Request Success Ratio,1.0
404,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,Aborted,0.0
405,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,Lose,0.0
406,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,Success,1.0
407,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,Main Score,100.0
408,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,quality_score,100.0
409,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,binary_success,1.0
410,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,accuracy,1.0
411,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,binary_accuracy,1.0
412,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,efficiency,100.0
413,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,efficiency_raw,1.0
414,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,tolerance_used,0.0
415,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00004,n_test_cases,100.0
416,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,Request Count,1.0
417,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,Parsed Request Count,1.0
418,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,Violated Request Count,0.0
419,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,Request Success Ratio,1.0
420,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,Aborted,0.0
421,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,Lose,0.0
422,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,Success,1.0
423,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,Main Score,100.0
424,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,quality_score,100.0
425,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,binary_success,1.0
426,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,accuracy,1.0
427,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,binary_accuracy,1.0
428,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,efficiency,100.0
429,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,efficiency_raw,1.0
430,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,tolerance_used,0.0
431,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00028,n_test_cases,100.0
432,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,Request Count,1.0
433,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,Parsed Request Count,1.0
434,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,Violated Request Count,0.0
435,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,Request Success Ratio,1.0
436,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,Aborted,0.0
437,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,Lose,0.0
438,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,Success,1.0
439,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,Main Score,100.0
440,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,quality_score,100.0
441,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,binary_success,1.0
442,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,accuracy,1.0
443,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,binary_accuracy,1.0
444,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,efficiency,100.0
445,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,efficiency_raw,1.0
446,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,tolerance_used,0.0
447,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00010,n_test_cases,100.0
448,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,Request Count,1.0
449,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,Parsed Request Count,1.0
450,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,Violated Request Count,0.0
451,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,Request Success Ratio,1.0
452,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,Aborted,0.0
453,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,Lose,1.0
454,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,Success,0.0
455,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,Main Score,0.0
456,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,quality_score,0.0
457,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,binary_success,0.0
458,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,accuracy,0.64
459,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,binary_accuracy,0.0
460,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,efficiency,100.0
461,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,efficiency_raw,1.0
462,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,tolerance_used,0.0
463,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00016,n_test_cases,100.0
464,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,Request Count,1.0
465,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,Parsed Request Count,1.0
466,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,Violated Request Count,0.0
467,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,Request Success Ratio,1.0
468,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,Aborted,0.0
469,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,Lose,0.0
470,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,Success,1.0
471,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,Main Score,100.0
472,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,quality_score,100.0
473,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,binary_success,1.0
474,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,accuracy,1.0
475,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,binary_accuracy,1.0
476,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,efficiency,100.0
477,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,efficiency_raw,1.0
478,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,tolerance_used,0.0
479,function_detective,gpt-4.1-mini,numbers_passive_examples_oneshot,instance_00022,n_test_cases,100.0
480,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,Request Count,1.0
481,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,Parsed Request Count,1.0
482,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,Violated Request Count,0.0
483,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,Request Success Ratio,1.0
484,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,Aborted,0.0
485,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,Lose,0.0
486,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,Success,1.0
487,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,Main Score,100.0
488,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,quality_score,100.0
489,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,binary_success,1.0
490,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,accuracy,1.0
491,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,binary_accuracy,1.0
492,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,efficiency,100.0
493,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,efficiency_raw,1.0
494,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,tolerance_used,0.0
495,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00094,n_test_cases,100.0
496,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,Request Count,1.0
497,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,Parsed Request Count,1.0
498,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,Violated Request Count,0.0
499,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,Request Success Ratio,1.0
500,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,Aborted,0.0
501,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,Lose,1.0
502,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,Success,0.0
503,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,Main Score,0.0
504,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,quality_score,0.0
505,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,binary_success,0.0
506,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,accuracy,0.92
507,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,binary_accuracy,0.0
508,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,efficiency,100.0
509,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,efficiency_raw,1.0
510,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,tolerance_used,0.0
511,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00112,n_test_cases,100.0
512,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,Request Count,1.0
513,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,Parsed Request Count,1.0
514,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,Violated Request Count,0.0
515,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,Request Success Ratio,1.0
516,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,Aborted,0.0
517,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,Lose,0.0
518,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,Success,1.0
519,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,Main Score,100.0
520,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,quality_score,100.0
521,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,binary_success,1.0
522,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,accuracy,1.0
523,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,binary_accuracy,1.0
524,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,efficiency,100.0
525,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,efficiency_raw,1.0
526,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,tolerance_used,0.0
527,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00106,n_test_cases,100.0
528,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,Request Count,1.0
529,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,Parsed Request Count,1.0
530,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,Violated Request Count,0.0
531,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,Request Success Ratio,1.0
532,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,Aborted,0.0
533,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,Lose,1.0
534,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,Success,0.0
535,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,Main Score,0.0
536,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,quality_score,0.0
537,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,binary_success,0.0
538,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,accuracy,0.37
539,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,binary_accuracy,0.0
540,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,efficiency,100.0
541,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,efficiency_raw,1.0
542,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,tolerance_used,0.0
543,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00100,n_test_cases,100.0
544,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,Request Count,1.0
545,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,Parsed Request Count,1.0
546,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,Violated Request Count,0.0
547,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,Request Success Ratio,1.0
548,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,Aborted,0.0
549,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,Lose,1.0
550,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,Success,0.0
551,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,Main Score,0.0
552,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,quality_score,0.0
553,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,binary_success,0.0
554,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,accuracy,0.75
555,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,binary_accuracy,0.0
556,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,efficiency,100.0
557,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,efficiency_raw,1.0
558,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,tolerance_used,0.0
559,function_detective,gpt-4.1-mini,list_passive_examples_oneshot,instance_00118,n_test_cases,100.0
560,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,Request Count,1.0
561,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,Parsed Request Count,1.0
562,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,Violated Request Count,0.0
563,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,Request Success Ratio,1.0
564,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,Aborted,0.0
565,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,Lose,0.0
566,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,Success,1.0
567,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,Main Score,100.0
568,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,quality_score,100.0
569,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,binary_success,1.0
570,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,accuracy,1.0
571,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,binary_accuracy,1.0
572,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,efficiency,100.0
573,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,efficiency_raw,1.0
574,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,tolerance_used,0.0
575,function_detective,gpt-4.1-mini,two_numbers_passive_examples_oneshot,instance_00058,n_test_cases,100.0
